11.08,9.1591,9.8582,11.705,13.038,10.901,7.5643,10.884,11.084,10.884,12.55,11.865,12.89,12.817,9.2682,10.665,9.151,9.1977,9.8098,11.873,11.347,10.966,14.973,15.327,17.437,14.973,14.986,15.904,16.844,14.986,15.658,16.979,16.982,17.176,17.176,8.4946,7.9897,7.7213,7.1627,7.1627,8.9934,10.89,10.885,8.9934,15.023,12.481,13.248,12.178,7.3633,10.827,10.129,10.129,10.827,10.335,7.8459,11.105,7.8459,11.917,11.224,10.225
10.192,8.689,9.4011,11.209,12.659,10.501,6.735,9.9475,10.314,9.9475,11.225,10.563,11.404,11.318,8.1928,9.3329,7.9534,8.2548,9.2489,11.365,10.636,9.9109,13.892,14.256,16.305,13.892,13.93,14.741,15.837,13.93,14.648,15.792,15.963,16.103,16.103,8.0008,7.5936,7.2451,6.7227,6.7227,8.3602,10.106,10.053,8.3602,14.047,11.083,12.352,11.062,7.1731,10.338,9.6367,9.6367,10.338,10.025,7.4795,10.704,7.4795,11.347,10.872,9.7635
9.8758,8.5021,9.3389,10.975,12.553,10.294,6.4425,9.3683,9.8366,9.3683,10.405,9.5711,10.444,10.466,7.5279,8.4376,7.2734,7.5286,8.8867,11.106,10.274,9.3174,13.403,13.643,15.783,13.403,13.325,13.976,15.164,13.325,14.025,15.205,15.417,15.447,15.447,7.6919,7.4235,7.0963,6.4396,6.4396,8.1156,9.8466,9.5367,8.1156,13.066,10.311,11.47,10.231,6.9034,10.193,9.2448,9.2448,10.193,9.8857,7.3864,10.551,7.3864,10.796,10.658,9.4205
9.989,8.5769,9.3788,10.984,12.565,10.352,6.3073,9.1823,9.6487,9.1823,10.071,9.3525,10.231,9.8704,7.2148,8.1239,7.0602,7.2371,8.8829,11.065,10.238,9.0263,13.375,13.513,15.565,13.375,13.272,13.772,15.082,13.272,13.987,14.881,15.126,15.235,15.235,7.6314,7.3577,7.1033,6.553,6.553,8.0771,9.7722,9.4528,8.0771,12.576,9.8212,11.302,9.807,6.9148,10.38,9.2101,9.2101,10.38,9.9942,7.4537,10.672,7.4537,10.783,10.759,9.4111
10.107,8.714,9.532,11.148,12.689,10.519,6.3176,9.3386,9.7697,9.3386,10.016,9.2028,10.075,9.7796,7.297,7.9749,7.0825,7.2625,9.0456,11.21,10.248,8.9879,13.497,13.661,15.625,13.497,13.319,13.867,15.188,13.319,14.008,14.779,15.239,15.179,15.179,7.6351,7.4244,7.1844,6.6604,6.6604,8.2133,9.9433,9.5003,8.2133,12.805,9.7401,11.177,9.6431,7.009,10.594,9.3952,9.3952,10.594,10.181,7.5739,10.833,7.5739,10.921,10.882,9.6408
10.4,8.9842,9.7771,11.387,12.924,10.771,6.4758,9.5333,9.9964,9.5333,10.19,9.3408,10.121,9.8582,7.3874,8.149,7.1979,7.2545,9.2766,11.349,10.473,9.1834,13.807,13.946,15.942,13.807,13.608,14.09,15.451,13.608,14.283,14.963,15.448,15.374,15.374,7.8424,7.6295,7.4072,6.9154,6.9154,8.4278,10.186,9.6725,8.4278,13.172,10.198,11.432,9.9206,7.2387,10.985,9.6397,9.6397,10.985,10.526,7.8196,11.124,7.8196,11.338,11.286,9.951
10.826,9.3341,10.095,11.712,13.225,11.094,6.7538,9.8602,10.32,9.8602,10.565,9.5908,10.448,10.193,7.5718,8.4067,7.3203,7.4933,9.5787,11.589,10.734,9.4216,14.264,14.364,16.275,14.264,13.919,14.391,15.755,13.919,14.525,15.184,15.823,15.615,15.615,8.2072,7.9106,7.7612,7.2388,7.2388,8.7696,10.449,9.9148,8.7696,13.746,10.569,11.919,10.262,7.4735,11.382,10.066,10.066,11.382,10.909,8.1093,11.508,8.1093,11.83,11.725,10.333
11.289,9.7516,10.448,12.104,13.588,11.532,7.1122,10.341,10.68,10.341,10.969,10.018,10.874,10.56,7.9012,8.7463,7.6974,7.7473,9.9839,11.84,11.088,9.7614,14.859,14.921,16.735,14.859,14.398,14.857,16.189,14.398,14.91,15.535,16.193,16.026,16.026,8.6517,8.3488,8.2032,7.6891,7.6891,9.1531,10.808,10.294,9.1531,14.472,11.092,12.385,10.636,7.83,11.897,10.573,10.573,11.897,11.423,8.5612,11.987,8.5612,12.384,12.294,10.872
11.797,10.247,10.883,12.53,14.039,11.979,7.6092,10.907,11.121,10.907,11.457,10.423,11.385,10.912,8.3425,9.2015,8.1078,8.1219,10.46,12.173,11.528,10.231,15.53,15.53,17.268,15.53,14.948,15.399,16.704,14.948,15.445,15.964,16.685,16.429,16.429,9.1404,8.8366,8.697,8.1656,8.1656,9.6117,11.229,10.781,9.6117,15.142,11.724,12.885,11.233,8.2648,12.508,11.163,11.163,12.508,12.009,9.0563,12.56,9.0563,13.022,12.938,11.477
12.317,10.787,11.394,13.013,14.5,12.497,8.1403,11.47,11.642,11.47,12.085,10.902,11.906,11.385,8.8294,9.6839,8.5449,8.4751,10.988,12.503,11.93,10.704,16.233,16.199,17.863,16.233,15.529,15.968,17.238,15.529,15.911,16.373,17.254,16.944,16.944,9.6822,9.3763,9.2177,8.6847,8.6847,10.091,11.687,11.261,10.091,15.972,12.368,13.46,11.875,8.7459,13.117,11.849,11.849,13.117,12.625,9.6149,13.17,9.6149,13.654,13.62,12.132
12.876,11.313,11.91,13.523,14.985,13.054,8.6713,12.073,12.13,12.073,12.679,11.392,12.426,11.865,9.3106,10.186,8.9962,8.8197,11.533,12.834,12.34,11.173,16.944,16.854,18.451,16.944,16.098,16.549,17.751,16.098,16.372,16.879,17.801,17.466,17.466,10.212,9.9085,9.7417,9.2197,9.2197,10.574,12.173,11.769,10.574,16.867,12.983,14.07,12.428,9.2599,13.764,12.502,12.502,13.764,13.241,10.189,13.774,10.189,14.339,14.288,12.771
13.409,11.84,12.394,14.014,15.475,13.58,9.222,12.652,12.609,12.652,13.311,11.848,12.981,12.319,9.7795,10.706,9.4596,9.2643,12.048,13.176,12.746,11.632,17.651,17.495,19.018,17.651,16.669,17.178,18.289,16.669,16.841,17.326,18.27,17.981,17.981,10.785,10.397,10.281,9.7729,9.7729,11.022,12.627,12.313,11.022,17.737,13.654,14.643,13.003,9.8411,14.385,13.176,13.176,14.385,13.879,10.744,14.355,10.744,15.04,14.948,13.439
13.947,12.355,12.899,14.496,15.964,14.117,9.7447,13.222,13.087,13.222,13.871,12.321,13.526,12.771,10.276,11.256,9.9291,9.712,12.583,13.49,13.154,12.064,18.359,18.155,19.568,18.359,17.245,17.801,18.809,17.245,17.313,17.782,18.792,18.488,18.488,11.327,10.87,10.807,10.302,10.302,11.509,13.075,12.837,11.509,18.488,14.323,15.252,13.574,10.403,14.961,13.825,13.825,14.961,14.485,11.293,14.913,11.293,15.671,15.6,14.086
14.489,12.879,13.367,15.002,16.421,14.625,10.265,13.771,13.553,13.771,14.485,12.852,14.091,13.252,10.758,11.767,10.41,10.16,13.108,13.804,13.561,12.472,19.06,18.811,20.124,19.06,17.758,18.443,19.352,17.758,17.793,18.256,19.335,19.033,19.033,11.836,11.343,11.293,10.809,10.809,11.981,13.523,13.352,11.981,19.144,14.958,15.874,14.187,10.958,15.501,14.436,14.436,15.501,15.058,11.83,15.464,11.83,16.308,16.229,14.73
15.009,13.387,13.807,15.476,16.828,15.13,10.767,14.332,14.003,14.332,15.062,13.38,14.642,13.773,11.228,12.267,10.877,10.595,13.605,14.081,13.949,12.86,19.72,19.453,20.655,19.72,18.243,19.069,19.891,18.243,18.257,18.703,19.839,19.547,19.547,12.324,11.806,11.75,11.267,11.267,12.452,13.942,13.839,12.452,19.828,15.598,16.474,14.766,11.508,16,14.996,14.996,16,15.592,12.371,15.957,12.371,16.919,16.806,15.342
15.505,13.873,14.226,15.91,17.22,15.615,11.239,14.872,14.418,14.872,15.607,13.852,15.107,14.3,11.64,12.72,11.298,10.987,14.069,14.348,14.309,13.219,20.32,20.048,21.162,20.32,18.71,19.646,20.395,18.71,18.692,19.153,20.266,20.038,20.038,12.784,12.251,12.186,11.684,11.684,12.868,14.343,14.285,12.868,20.523,16.164,17.068,15.299,12.009,16.488,15.534,15.534,16.488,16.102,12.888,16.405,12.888,17.48,17.347,15.928
15.973,14.314,14.612,16.35,17.591,16.067,11.68,15.347,14.811,15.347,16.077,14.285,15.556,14.749,11.986,13.138,11.68,11.358,14.519,14.597,14.642,13.55,20.888,20.589,21.624,20.888,19.17,20.171,20.839,19.17,19.052,19.612,20.698,20.489,20.489,13.195,12.644,12.576,12.072,12.072,13.242,14.716,14.716,13.242,21.137,16.671,17.601,15.787,12.475,16.932,16.007,16.007,16.932,16.566,13.36,16.848,13.36,18.021,17.86,16.468
16.415,14.736,14.966,16.767,17.97,16.505,12.081,15.806,15.187,15.806,16.536,14.67,15.97,15.183,12.305,13.511,12.026,11.718,14.887,14.845,14.93,13.858,21.414,21.107,22.069,21.414,19.587,20.674,21.269,19.587,19.446,20.061,21.106,20.904,20.904,13.57,13.022,12.937,12.43,12.43,13.621,15.072,15.101,13.621,21.698,17.161,18.096,16.261,12.925,17.348,16.458,16.458,17.348,17.028,13.78,17.268,13.78,18.52,18.317,16.981
16.839,15.148,15.305,17.155,18.342,16.921,12.464,16.218,15.54,16.218,16.983,15.06,16.38,15.597,12.605,13.875,12.355,12.055,15.226,15.087,15.213,14.175,21.908,21.576,22.492,21.908,20.006,21.164,21.681,20.006,19.819,20.484,21.509,21.319,21.319,13.915,13.379,13.28,12.78,12.78,13.989,15.428,15.466,13.989,22.247,17.643,18.563,16.693,13.295,17.758,16.879,16.879,17.758,17.452,14.178,17.68,14.178,19.004,18.751,17.448
17.282,15.532,15.637,17.541,18.699,17.328,12.818,16.645,15.88,16.645,17.392,15.454,16.802,16.001,12.877,14.219,12.673,12.36,15.542,15.304,15.491,14.483,22.414,22.053,22.931,22.414,20.4,21.611,22.079,20.4,20.194,20.889,21.873,21.717,21.717,14.224,13.74,13.598,13.107,13.107,14.331,15.762,15.793,14.331,22.843,18.135,19.036,17.103,13.605,18.181,17.317,17.317,18.181,17.873,14.56,18.094,14.56,19.465,19.178,17.895
17.71,15.926,16,17.91,19.044,17.742,13.19,17.058,16.241,17.058,17.785,15.857,17.184,16.396,13.169,14.591,13.006,12.682,15.878,15.546,15.813,14.798,22.927,22.527,23.362,22.927,20.767,22.065,22.503,20.767,20.545,21.329,22.225,22.118,22.118,14.565,14.081,13.934,13.443,13.443,14.69,16.087,16.162,14.69,23.447,18.587,19.501,17.517,13.918,18.606,17.752,17.752,18.606,18.307,14.942,18.521,14.942,19.949,19.629,18.356
18.108,16.325,16.35,18.296,19.381,18.15,13.58,17.528,16.608,17.528,18.219,16.279,17.571,16.777,13.484,14.952,13.368,13.007,16.197,15.775,16.129,15.132,23.444,22.989,23.82,23.444,21.156,22.505,22.935,21.156,20.943,21.751,22.57,22.506,22.506,14.912,14.442,14.278,13.806,13.806,15.044,16.42,16.521,15.044,24.151,19.07,19.973,17.944,14.2,19.056,18.239,18.239,19.056,18.74,15.337,18.961,15.337,20.399,20.075,18.836
18.518,16.712,16.696,18.687,19.732,18.542,13.975,17.952,16.964,17.952,18.668,16.713,17.965,17.149,13.824,15.341,13.705,13.309,16.508,16.016,16.439,15.448,23.942,23.452,24.282,23.942,21.543,22.931,23.336,21.543,21.358,22.162,22.969,22.89,22.89,15.28,14.807,14.644,14.142,14.142,15.386,16.738,16.915,15.386,24.793,19.53,20.457,18.395,14.498,19.495,18.718,18.718,19.495,19.177,15.703,19.409,15.703,20.881,20.527,19.315
18.971,17.086,17.067,19.076,20.083,18.949,14.36,18.359,17.35,18.359,19.116,17.135,18.333,17.505,14.163,15.709,14.018,13.592,16.828,16.267,16.774,15.762,24.434,23.898,24.719,24.434,21.904,23.344,23.731,21.904,21.781,22.559,23.367,23.288,23.288,15.631,15.177,14.997,14.514,14.514,15.73,17.041,17.287,15.73,25.479,19.986,20.933,18.817,14.812,19.908,19.198,19.198,19.908,19.596,16.081,19.832,16.081,21.347,20.962,19.771
19.408,17.453,17.411,19.443,20.411,19.339,14.747,18.748,17.715,18.748,19.551,17.554,18.725,17.848,14.501,16.066,14.346,13.871,17.136,16.529,17.093,16.082,24.913,24.317,25.161,24.913,22.254,23.742,24.094,22.254,22.161,22.973,23.751,23.684,23.684,15.977,15.539,15.326,14.866,14.866,16.072,17.347,17.651,16.072,26.119,20.437,21.384,19.214,15.109,20.344,19.683,19.683,20.344,20.003,16.459,20.23,16.459,21.825,21.391,20.211
19.816,17.796,17.746,19.795,20.738,19.703,15.096,19.142,18.08,19.142,20.009,17.967,19.05,18.188,14.835,16.42,14.667,14.149,17.433,16.752,17.389,16.333,25.354,24.745,25.579,25.354,22.597,24.132,24.439,22.597,22.506,23.31,24.118,24.056,24.056,16.302,15.876,15.643,15.205,15.205,16.374,17.635,17.992,16.374,26.66,20.844,21.807,19.62,15.427,20.756,20.111,20.111,20.756,20.418,16.791,20.6,16.791,22.3,21.772,20.63
20.193,18.109,18.054,20.137,21.047,20.04,15.398,19.506,18.406,19.506,20.412,18.333,19.398,18.556,15.182,16.751,14.966,14.42,17.73,16.96,17.659,16.595,25.771,25.133,25.977,25.771,22.916,24.502,24.779,22.916,22.824,23.65,24.455,24.42,24.42,16.602,16.191,15.919,15.504,15.504,16.658,17.909,18.292,16.658,27.101,21.216,22.197,19.987,15.757,21.11,20.532,20.532,21.11,20.785,17.118,20.95,17.118,22.711,22.151,21.007
20.541,18.386,18.32,20.455,21.32,20.343,15.695,19.825,18.696,19.825,20.833,18.705,19.732,18.914,15.444,17.059,15.229,14.66,17.989,17.188,17.87,16.818,26.136,25.499,26.318,26.136,23.198,24.855,25.062,23.198,23.105,23.977,24.76,24.744,24.744,16.882,16.474,16.191,15.774,15.774,16.904,18.151,18.549,16.904,27.45,21.537,22.53,20.33,16.107,21.471,20.905,20.905,21.471,21.123,17.43,21.257,17.43,23.106,22.501,21.353
20.859,18.645,18.566,20.73,21.547,20.638,15.952,20.143,18.969,20.143,21.195,19.037,20.039,19.275,15.704,17.373,15.48,14.864,18.208,17.353,18.057,17.018,26.462,25.816,26.609,26.462,23.483,25.151,25.321,23.483,23.36,24.209,24.997,25.034,25.034,17.152,16.718,16.421,16.012,16.012,17.124,18.341,18.794,17.124,27.769,21.839,22.816,20.618,16.474,21.78,21.233,21.233,21.78,21.408,17.701,21.502,17.701,23.448,22.77,21.66
21.134,18.852,18.778,20.946,21.741,20.863,16.153,20.378,19.159,20.378,21.534,19.279,20.301,19.593,15.908,17.6,15.697,15.059,18.403,17.49,18.195,17.184,26.717,26.074,26.828,26.717,23.711,25.383,25.506,23.711,23.57,24.418,25.16,25.269,25.269,17.359,16.921,16.618,16.213,16.213,17.284,18.516,18.97,17.284,28.013,22.047,23.085,20.835,16.786,22.033,21.509,21.509,22.033,21.661,17.958,21.714,17.958,23.771,23.033,21.938
21.356,19.035,18.924,21.138,21.884,21.039,16.347,20.573,19.295,20.573,21.728,19.468,20.498,19.809,16.058,17.775,15.877,15.228,18.564,17.579,18.284,17.304,26.928,26.272,27.003,26.928,23.913,25.583,25.647,23.913,23.678,24.603,25.281,25.459,25.459,17.521,17.061,16.746,16.367,16.367,17.421,18.636,19.114,17.421,28.165,22.199,23.252,21,17.019,22.226,21.705,21.705,22.226,21.828,18.191,21.892,18.191,24.049,23.233,22.137
21.506,19.169,19.027,21.246,21.99,21.158,16.484,20.728,19.367,20.728,21.863,19.611,20.639,20.005,16.186,17.894,16.013,15.327,18.624,17.629,18.32,17.383,27.039,26.402,27.126,27.039,24.064,25.721,25.728,24.064,23.745,24.726,25.316,25.577,25.577,17.615,17.143,16.837,16.476,16.476,17.508,18.715,19.205,17.508,28.293,22.314,23.369,21.137,17.26,22.381,21.842,21.842,22.381,21.968,18.349,22.005,18.349,24.255,23.365,22.28
21.605,19.257,19.087,21.312,22.059,21.221,16.582,20.784,19.418,20.784,21.967,19.689,20.759,20.114,16.265,17.996,16.132,15.42,18.679,17.632,18.345,17.445,27.1,26.459,27.177,27.1,24.147,25.796,25.777,24.147,23.769,24.739,25.337,25.642,25.642,17.665,17.218,16.882,16.528,16.528,17.577,18.744,19.259,17.577,28.322,22.363,23.435,21.194,17.369,22.459,21.886,21.886,22.459,22.039,18.457,22.062,18.457,24.377,23.437,22.356
21.647,19.274,19.102,21.329,22.063,21.234,16.619,20.828,19.434,20.828,21.952,19.712,20.863,20.184,16.272,18.032,16.178,15.438,18.713,17.617,18.318,17.456,27.098,26.485,27.155,27.098,24.12,25.789,25.76,24.12,23.732,24.717,25.228,25.607,25.607,17.669,17.247,16.882,16.549,16.549,17.591,18.729,19.25,17.591,28.271,22.408,23.461,21.215,17.379,22.458,21.879,21.879,22.458,22.082,18.517,22.084,18.517,24.436,23.464,22.379
21.622,19.269,19.087,21.279,22.003,21.222,16.58,20.773,19.428,20.773,21.897,19.667,20.839,20.163,16.241,18.043,16.218,15.453,18.699,17.575,18.287,17.455,27.032,26.42,27.094,27.032,24.033,25.771,25.714,24.033,23.657,24.683,25.106,25.542,25.542,17.619,17.185,16.834,16.524,16.524,17.575,18.667,19.24,17.575,28.149,22.36,23.414,21.171,17.337,22.39,21.805,21.805,22.39,22.023,18.503,22.039,18.503,24.407,23.442,22.35
21.507,19.216,19.03,21.168,21.925,21.149,16.55,20.721,19.357,20.721,21.794,19.589,20.735,20.097,16.174,17.992,16.215,15.396,18.642,17.509,18.187,17.416,26.903,26.307,26.956,26.903,23.893,25.667,25.614,23.893,23.543,24.519,24.944,25.39,25.39,17.529,17.108,16.759,16.468,16.468,17.504,18.581,19.148,17.504,28.093,22.266,23.297,21.105,17.254,22.294,21.73,21.73,22.294,21.945,18.418,21.967,18.418,24.29,23.372,22.276
21.382,19.116,18.918,21.041,21.831,21.049,16.448,20.594,19.239,20.594,21.607,19.457,20.547,19.942,16.125,17.881,16.138,15.293,18.533,17.394,18.119,17.382,26.753,26.16,26.78,26.753,23.701,25.505,25.491,23.701,23.377,24.33,24.821,25.241,25.241,17.414,16.98,16.656,16.331,16.331,17.418,18.443,19.073,17.418,27.923,22.134,23.157,20.978,17.106,22.128,21.571,21.571,22.128,21.821,18.291,21.811,18.291,24.154,23.231,22.139
21.252,18.98,18.787,20.892,21.702,20.92,16.307,20.431,19.143,20.431,21.4,19.294,20.294,19.708,16.057,17.756,16.001,15.203,18.431,17.283,18.055,17.311,26.565,25.958,26.543,26.565,23.529,25.331,25.338,23.529,23.213,24.109,24.647,25.034,25.034,17.249,16.817,16.535,16.205,16.205,17.308,18.314,18.947,17.308,27.79,21.975,22.971,20.855,16.925,21.958,21.451,21.451,21.958,21.668,18.154,21.651,18.154,23.972,23.055,21.976
21.074,18.813,18.641,20.696,21.537,20.736,16.178,20.231,18.983,20.231,21.153,19.134,20.083,19.471,15.934,17.612,15.852,15.047,18.305,17.17,17.978,17.203,26.335,25.728,26.318,26.335,23.332,25.139,25.153,23.332,23.005,23.918,24.439,24.841,24.841,17.061,16.626,16.382,16.008,16.008,17.165,18.162,18.795,17.165,27.484,21.789,22.778,20.665,16.615,21.735,21.267,21.267,21.735,21.467,17.991,21.465,17.991,23.71,22.817,21.761
20.881,18.638,18.509,20.521,21.394,20.555,16.047,20.087,18.858,20.087,20.966,18.937,19.816,19.244,15.858,17.451,15.704,14.883,18.144,17.044,17.918,17.086,26.082,25.513,26.069,26.082,23.114,24.894,24.991,23.114,22.795,23.651,24.265,24.606,24.606,16.884,16.439,16.224,15.83,15.83,17.026,18.019,18.638,17.026,27.289,21.625,22.568,20.529,16.398,21.528,21.099,21.099,21.528,21.267,17.79,21.285,17.79,23.484,22.576,21.551
20.639,18.464,18.343,20.372,21.219,20.394,15.858,19.862,18.709,19.862,20.746,18.716,19.602,19.042,15.72,17.319,15.495,14.742,17.948,16.934,17.833,16.978,25.82,25.247,25.845,25.82,22.903,24.695,24.852,22.903,22.585,23.457,24.128,24.449,24.449,16.715,16.252,16.038,15.62,15.62,16.827,17.871,18.48,16.827,27.026,21.345,22.325,20.291,16.159,21.295,20.952,20.952,21.295,21.018,17.567,21.104,17.567,23.197,22.351,21.338
20.403,18.238,18.172,20.194,21.051,20.214,15.686,19.614,18.558,19.614,20.563,18.53,19.324,18.848,15.534,17.207,15.284,14.594,17.778,16.853,17.714,16.835,25.54,24.99,25.582,25.54,22.683,24.477,24.644,22.683,22.4,23.256,23.957,24.273,24.273,16.556,16.06,15.871,15.406,15.406,16.66,17.699,18.32,16.66,26.755,21.061,22.09,20.095,15.954,21.102,20.726,20.726,21.102,20.778,17.325,20.918,17.325,22.904,22.118,21.099
20.193,18.028,18.021,20.014,20.859,20.004,15.481,19.361,18.374,19.361,20.312,18.307,19.1,18.659,15.342,17.036,15.084,14.44,17.571,16.746,17.624,16.699,25.307,24.737,25.361,25.307,22.524,24.229,24.473,22.524,22.243,23.045,23.799,24.11,24.11,16.38,15.885,15.671,15.19,15.19,16.446,17.512,18.145,16.446,26.443,20.808,21.784,19.821,15.751,20.871,20.48,20.48,20.871,20.499,17.079,20.684,17.079,22.617,21.828,20.814
19.943,17.794,17.826,19.803,20.652,19.775,15.249,19.099,18.172,19.099,20.103,18.068,18.862,18.42,15.187,16.808,14.892,14.263,17.381,16.643,17.496,16.549,25.056,24.509,25.115,25.056,22.33,24,24.25,22.33,22.063,22.843,23.597,23.941,23.941,16.155,15.699,15.498,15.009,15.009,16.257,17.327,17.946,16.257,26.12,20.551,21.491,19.561,15.572,20.642,20.193,20.193,20.642,20.232,16.829,20.433,16.829,22.332,21.539,20.558
19.668,17.563,17.606,19.627,20.428,19.55,15.057,18.869,17.921,18.869,19.823,17.844,18.648,18.213,14.952,16.582,14.649,14.052,17.193,16.515,17.318,16.375,24.75,24.261,24.904,24.75,22.162,23.807,24.033,22.162,21.845,22.677,23.466,23.803,23.803,15.915,15.46,15.268,14.79,14.79,16.036,17.16,17.724,16.036,25.804,20.25,21.181,19.311,15.402,20.417,19.86,19.86,20.417,19.936,16.552,20.156,16.552,22.046,21.209,20.244
19.408,17.308,17.373,19.412,20.259,19.329,14.84,18.645,17.652,18.645,19.59,17.562,18.466,17.985,14.761,16.331,14.457,13.926,17.008,16.404,17.131,16.152,24.471,24.004,24.678,24.471,22.003,23.568,23.795,22.003,21.65,22.546,23.302,23.654,23.654,15.712,15.224,15.023,14.575,14.575,15.762,16.987,17.521,15.762,25.454,19.962,20.865,19.06,15.253,20.229,19.549,19.549,20.229,19.653,16.281,19.887,16.281,21.767,20.935,19.935
19.169,17.073,17.144,19.234,20.049,19.11,14.577,18.395,17.44,18.395,19.321,17.296,18.379,17.812,14.532,16.1,14.262,13.783,16.831,16.289,16.962,15.969,24.228,23.759,24.453,24.228,21.793,23.322,23.617,21.793,21.516,22.394,23.148,23.449,23.449,15.525,14.99,14.75,14.345,14.345,15.495,16.806,17.28,15.495,25.066,19.653,20.5,18.821,15.05,19.958,19.202,19.202,19.958,19.316,16.011,19.62,16.011,21.413,20.609,19.623
18.902,16.828,16.96,19.086,19.823,18.864,14.312,18.118,17.22,18.118,19.069,17.027,18.22,17.658,14.306,15.868,14.069,13.664,16.572,16.182,16.759,15.807,23.978,23.525,24.221,23.978,21.58,23.097,23.409,21.58,21.333,22.14,22.989,23.257,23.257,15.354,14.779,14.485,14.148,14.148,15.233,16.644,17.099,15.233,24.534,19.323,20.229,18.519,14.797,19.651,18.84,18.84,19.651,19.021,15.749,19.385,15.749,21.142,20.338,19.299
18.691,16.601,16.777,18.832,19.62,18.646,14.05,17.914,17.055,17.914,18.809,16.871,18.141,17.521,14.152,15.709,13.905,13.478,16.277,16.107,16.538,15.613,23.742,23.318,24.117,23.742,21.396,22.968,23.245,21.396,21.236,22.052,22.815,23.062,23.062,15.155,14.517,14.248,13.83,13.83,14.981,16.454,16.927,14.981,24.109,18.904,20.035,18.2,14.592,19.418,18.475,18.475,19.418,18.752,15.464,19.117,15.464,20.801,20.086,18.989
18.508,16.406,16.625,18.627,19.488,18.459,13.864,17.819,16.934,17.819,18.595,16.791,18.113,17.481,14.063,15.593,13.812,13.357,16.044,16.057,16.349,15.518,23.565,23.168,24.049,23.565,21.254,22.88,23.123,21.254,21.186,22.026,22.723,22.949,22.949,14.955,14.27,14.04,13.512,13.512,14.758,16.315,16.791,14.758,23.737,18.52,19.859,17.913,14.408,19.201,18.188,18.188,19.201,18.552,15.21,18.886,15.21,20.471,19.852,18.707
18.39,16.248,16.49,18.528,19.408,18.326,13.664,17.764,16.846,17.764,18.428,16.726,18.117,17.486,14.029,15.527,13.794,13.363,15.856,15.976,16.231,15.526,23.464,23.054,24.053,23.464,21.183,22.827,23.071,21.183,21.196,22.08,22.735,22.963,22.963,14.736,14.01,13.835,13.185,13.185,14.598,16.229,16.706,14.598,23.323,18.16,19.703,17.628,14.164,18.978,17.948,17.948,18.978,18.338,15.007,18.672,15.007,20.167,19.59,18.436
18.279,16.124,16.403,18.478,19.359,18.224,13.526,17.733,16.799,17.733,18.342,16.687,18.109,17.531,13.999,15.546,13.836,13.416,15.734,15.91,16.172,15.58,23.404,22.965,24.073,23.404,21.185,22.813,23.061,21.185,21.315,22.154,22.782,23.023,23.023,14.491,13.778,13.631,12.901,12.901,14.481,16.203,16.659,14.481,22.921,17.85,19.525,17.432,13.914,18.746,17.835,17.835,18.746,18.135,14.857,18.536,14.857,19.883,19.334,18.174
18.178,16.048,16.369,18.47,19.35,18.169,13.451,17.728,16.737,17.728,18.311,16.619,18.082,17.659,13.947,15.589,13.95,13.492,15.641,15.833,16.171,15.706,23.379,22.913,24.119,23.379,21.201,22.773,23.105,21.201,21.445,22.229,22.919,23.184,23.184,14.241,13.582,13.379,12.634,12.634,14.411,16.199,16.658,14.411,22.471,17.611,19.31,17.229,13.606,18.452,17.754,17.754,18.452,17.909,14.752,18.427,14.752,19.615,19.058,17.913
18.064,16.021,16.352,18.526,19.385,18.179,13.38,17.723,16.71,17.723,18.347,16.475,17.942,17.795,13.942,15.681,14.101,13.63,15.584,15.714,16.208,15.878,23.396,22.893,24.133,23.396,21.228,22.681,23.185,21.228,21.593,22.216,23.113,23.356,23.356,14.012,13.44,13.106,12.415,12.415,14.383,16.229,16.69,14.383,22.116,17.427,19.039,17.108,13.323,18.161,17.77,17.77,18.161,17.693,14.69,18.368,14.69,19.435,18.803,17.689
17.911,15.993,16.328,18.595,19.403,18.205,13.277,17.629,16.636,17.629,18.36,16.276,17.707,17.942,13.843,15.805,14.214,13.807,15.558,15.557,16.228,16.045,23.419,22.849,24.115,23.419,21.267,22.584,23.254,21.267,21.722,22.174,23.322,23.59,23.59,13.738,13.32,12.781,12.211,12.211,14.337,16.262,16.737,14.337,21.605,17.211,18.679,16.953,12.937,17.779,17.775,17.775,17.779,17.422,14.636,18.327,14.636,19.234,18.513,17.437
17.724,15.941,16.295,18.631,19.422,18.189,13.203,17.493,16.512,17.493,18.397,16.005,17.342,18.049,13.708,15.877,14.338,13.95,15.575,15.353,16.25,16.191,23.421,22.797,23.994,23.421,21.28,22.392,23.263,21.28,21.823,22,23.443,23.758,23.758,13.445,13.221,12.438,12.054,12.054,14.345,16.27,16.749,14.345,21.027,17.094,18.239,16.881,12.56,17.363,17.731,17.731,17.363,17.138,14.6,18.271,14.6,19.046,18.173,17.142
17.478,15.882,16.243,18.65,19.393,18.142,13.091,17.29,16.311,17.29,18.391,15.607,16.903,18.065,13.506,15.859,14.413,14.034,15.556,15.077,16.267,16.302,23.401,22.728,23.799,23.401,21.274,22.112,23.244,21.274,21.881,21.741,23.543,23.87,23.87,13.102,13.126,12.042,11.913,11.913,14.297,16.24,16.704,14.297,20.37,17.026,17.648,16.761,12.181,16.877,17.664,17.664,16.877,16.78,14.538,18.153,14.538,18.879,17.756,16.807
